# Data Set (v1): LOC-OSM-TR
# Nov 2019 - ML-2019 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - 2019
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs
1,-0.9223150755662725,1.1012051958830777,-0.48903005260950744,0.6398254369562142,0.46880866362797274,-1.324987296367551,-0.9827160034903559,2.0869678013365833,-0.9223232675425361,0.4688235017522307,-1.3249900637621672,-1.6314601683541676,-1.6314768813453657,0.6398197554468908,-1.342711691288187,2.0869626395112624,-0.982681385317223,-0.4890334680128176,1.1012138748104503,-1.342722663020784
2,0.5931066285620686,-0.9818129000709372,-0.39736295652910125,-0.9664275570971184,-0.7283848869511433,0.9485623696962237,1.4090524531938349,-0.716552604121097,0.5931016276235532,-0.7283778257983954,0.9485589921592493,0.8192299852792733,0.81924557030706,-0.9664261613374591,1.3446504705014977,-0.7165637679728329,1.409062060198711,-0.397339757617967,-0.9818007779497443,1.3446559198361197
3,0.024823825663866417,0.4256377358742967,2.1695345539541355,0.9967713686167399,0.7505231382964676,0.39739843611691966,-0.14557340118672352,0.6565789933536571,0.024808018450723907,0.7505086450667685,0.3973839117007861,0.6307279640292442,0.6307030901682176,0.9967645694011226,0.030822945413369794,0.6565746171708914,-0.14556613336895086,2.1694966771875306,0.42562089139663545,0.030825882849270597
4,0.7825250875301907,-0.5314167965426538,-0.21401414236003008,-0.07406763519618119,0.11670027445588622,0.6040634147665372,0.2729840236790766,-0.6021214436523837,0.7825304669693186,0.11669174565275196,0.6040678822158811,0.4422045451883597,0.4422086175218757,-0.07407864323523163,0.030850837133210362,-0.6021246593803945,0.2729828086703835,-0.2140039414048476,-0.531414528035672,0.030826877728527206
5,-1.0486223207588294,0.7634048113467163,-1.0390723024490054,1.770166411370223,0.7505102765275093,-0.8427087377882218,-1.2816570260630642,0.7710098970367569,-1.0486178927301169,0.7504930328529413,-0.8427295857133222,-0.6888792223084289,-0.6888838842910231,1.770153951571036,-1.4024389495858252,0.7710135670935159,-1.2816606487604205,-1.0390736036402566,0.7634182226277508,-1.4024345270477194
6,0.27740249514206095,-0.36254116125545877,0.7944185123289238,-0.014574134045792574,0.32798099645040585,1.2930221577536913,0.27297103511804705,-0.31604892251881417,0.2773988272254698,0.32796437304801873,1.2930206688757344,1.1962678328202272,1.1962559186398312,-0.014586438126093166,0.7474477425440085,-0.3160544593933163,0.27296223781995566,0.7944217558798521,-0.3625260148383851,0.7474492040112742
7,0.908827292822736,-0.9818255851608586,-1.5891200197033664,-0.9664320768421253,-1.3622122335059599,0.6729628162207946,1.110101943806741,-1.1742722560542114,0.9088176819697558,-1.3622076795368252,0.6729718724952783,0.5364682775803814,0.5364565273501946,-0.966432990753666,0.9266132244166931,-1.1742866682190238,1.1100896015580388,-1.5891088443723664,-0.9818170924360162,0.9266116404440855
8,0.4036865915159719,-1.375896039368207,-0.4890251152656813,-1.2043838605869368,-1.2917784749432069,0.6729826267258537,1.4090633755603923,-1.00264437983236,0.4036665630609192,-1.2917884517593283,0.6729819360226043,0.536477732494361,0.536447132483723,-1.2043859281658076,1.2252163087561356,-1.0026412103689801,1.4090627106352884,-0.4890188992577913,-1.3759169489476806,1.2252086093291568
9,1.603405575693974,-0.9255090999264899,-0.8557380017350852,-1.2044075186266552,-1.1509427824222076,0.19072617249786933,1.4090537330039992,-1.1742711502083119,1.6034044780793404,-1.1509377925605306,0.19072319155516873,0.6307101227684117,0.6306993257654203,-1.204379745634628,0.8071674240826674,-1.1742795962976247,1.4090647870311828,-0.8557251040744723,-0.9255120850605634,0.8071876953034531
10,1.5402576267135988,-1.3758984734541968,-0.6723874665089167,-0.490492550583843,-0.16500729712021076,0.9485736278148473,0.870919450777906,-0.8309809762561081,1.5402693943134589,-0.16501363453589485,0.9485645763557979,1.0077467438722356,1.007751369324333,-0.49049749108080376,-0.14831503431705348,-0.8309990859490557,0.8709200340209257,-0.6723755873767249,-1.3759107729491482,-0.14833884619105392
