# Data Set (v1): LOC-OSM-TR
# Nov 2019 - ML-2019 CUP
# INFO: micheli@di.unipi.it
# (C) CIML group - 2019
# Format:
# Training set: id inputs target_x target_y (last 2 columns)
# Blind Test set: id inputs
1,0.4036803376719613,-1.2633052776762068,-1.405776574166504,-1.2043905398668473,-1.150932768648733,-0.01597575134554819,1.05029533710683,-1.3459221771373528,0.40367234620320996,-1.150947964563339,-0.01598143652869966,-0.5003626648140496,-0.5003652980937533,-1.2043824333730453,1.2252134419102372,-1.3459213050123513,1.050317102295459,-1.4057868657444075,-1.2633197168885593,1.2252030571726644,4.130911981841218,-0.28827083997987923
2,-0.9854739123146994,1.49528474249667,-0.9474134749781506,0.5208320486609265,0.11669101161465194,-1.1183183015118157,-1.2218737987694164,1.5720225974334623,-0.9854598945228283,0.11668604828869165,-1.118307368483275,-0.9716600159247024,-0.9716747045844586,0.5208389361400637,-1.2232664585632707,1.5720247281833613,-1.2218846215467218,-0.9474171056933465,1.4953023215675252,-1.2232781653686267,29.499045245144536,-4.53563460644483
3,-0.9854639973288326,1.2701114324971743,-1.8641668087229724,1.2347430786272748,1.595580442006038,-1.1872013268827775,-1.1620631604236462,0.8282175826896397,-0.985472009995129,1.595578263108761,-1.1871837129674774,-1.0659265071123218,-1.065933475046961,1.2347359932801025,-1.2829811208745732,0.8282324510732058,-1.1620820445977893,-1.86413203842019,1.2701075702615956,-1.2829981039218916,24.14576734238496,-9.474121073022678
4,0.9088291252708407,-0.756617923869013,-0.2140009782084457,-0.49047970081126663,-1.6438761056134057,0.8107672791847186,0.2729816105957691,-0.43046413810196266,0.9088288077515164,-1.6438887465863707,0.8107573979686344,0.6307278164502148,0.6307217446973863,-0.4905075014005889,0.9863565804496335,-0.43047998957881445,0.27297638638669935,-0.21400530847666166,-0.7566073354214929,0.9863121174658623,12.54341222460182,-9.214210163256668
5,-0.5434705291564107,0.481930015661218,-0.3056787791476283,-0.2525437081573822,0.891349624239109,0.46628934923217635,-1.2816663849595638,0.3133031322100124,-0.5434648890993438,0.8913528264947741,0.4662752526282455,0.34794519551782094,0.3479523063466032,-0.2525130578419927,-0.20806562275143972,0.31329200215189335,-1.2816519049935589,-0.3056924252461939,0.48192940366422965,-0.2080437859860291,19.65018355403037,-13.604542482471658
6,0.2142466924339358,-1.1507088882880692,-2.414192414446816,-1.1449037948195018,-1.6439141382582199,0.5351743420680316,1.7080344549537019,-1.2314949529066876,0.21425827948894086,-1.6439047328321017,0.535187590269969,-2.197004519920689,-2.1970128392197577,-1.1449001857386583,1.1654786197367504,-1.2314885796549244,1.7080319818876966,-2.4141764152259855,-1.1506941541908327,1.165496577250494,4.156620139024799,-0.3048152801442541
7,0.7825402720066534,0.20044669446223454,0.061004182632633436,0.22338233747703132,-0.02414574294456943,0.8107656556434564,0.15340085572262552,-0.4877164653644775,0.7825275147124925,-0.02413953832437576,0.8107639002323764,1.7618189053409927,1.761818347677746,0.22338640722806513,0.44886100073150786,-0.4877125767867784,0.15338745502546525,0.061018243725927214,0.20043104720957391,0.4488423032846992,16.96262038744201,-13.981263278960933
8,0.4036928313455384,0.20044496242393853,-0.12232887775869401,0.8182984384494131,-0.23543773460291675,0.6729723022353047,0.27297930971141765,0.3705239348817454,0.40368453696258405,-0.23543499315941466,0.6729833900126532,0.6307375680708206,0.6307216514355114,0.8182977124580196,0.7474582211413108,0.37050304643739546,0.2729664317865794,-0.12234087700221093,0.2004537276411534,0.74745085618487,17.534282914105646,-14.645577095180073
9,-0.3540510853031403,-1.3758967789166028,-0.4890220383647737,-1.5018516293648398,-1.2917722037083177,0.6729599814610967,1.3492728325702785,-1.2887038218843652,-0.35403459110116325,-1.2917694719843167,0.6729947547779319,-0.7831517225464315,-0.7831350348539932,-1.5018527762393674,0.7474624827523185,-1.2887134670896867,1.3492988002366593,-0.489036298595153,-1.3758908846462978,0.7474438289256052,5.692324296346672,-1.987640395477357
10,-0.16461308259051982,0.5945285148049871,-0.3973562172488761,0.5208392255517866,0.4688199068333327,-0.2226542224178901,-0.5641289164491647,0.42773231847798665,-0.16460178752825125,0.4688011348624657,-0.2226480245691022,0.7249878892027307,0.7249854291543352,0.5208320153747806,-0.4469220026704923,0.4277397489200522,-0.5641254487061466,-0.39734988574431884,0.5945228652235025,-0.4469356994000865,20.752883134834946,-12.635425249334023
